1 practice 1 - 0 Dieser - 1466
1 practice 1 - 1 Satz - 841
1 practice 1 - 2 ist - 644
1 practice 1 - 3 zur - 578
1 practice 1 - 4 Übung. - 852
1 practice 1 - ? Y 1 1835
1 practice 2 - 0 Nun - 407
1 practice 2 - 1 wirst - 461
1 practice 2 - 2 du - 401
1 practice 2 - 3 eine - 483
1 practice 2 - 4 Frage - 462
1 practice 2 - 5 mit - 442
1 practice 2 - 6 falsch - 472
1 practice 2 - 7 beantworten. - 1683
1 practice 2 - ? N 1 1382
1 practice 3 - 0 Der - 457
1 practice 3 - 1 Bandit - 428
1 practice 3 - 2 überfiel - 706
1 practice 3 - 3 den - 557
1 practice 3 - 4 Geldtransporter - 794
1 practice 3 - 5 und - 586
1 practice 3 - 6 belauschte - 806
1 practice 3 - 7 den - 1058
1 practice 3 - 8 Polizeifunk, - 822
1 practice 3 - 9 um - 579
1 practice 3 - 10 die - 602
1 practice 3 - 11 Straßensperren - 995
1 practice 3 - 12 zu - 470
1 practice 3 - 13 umgehen. - 1045
1 practice 3 - ? Y 1 3318
1 practice 4 - 0 Jeden - 528
1 practice 4 - 1 Sonntag - 577
1 practice 4 - 2 schaute - 517
1 practice 4 - 3 der - 516
1 practice 4 - 4 Busfahrer - 579
1 practice 4 - 5 Tatort - 587
1 practice 4 - 6 in - 490
1 practice 4 - 7 seiner - 500
1 practice 4 - 8 Lieblingskneipe, - 905
1 practice 4 - 9 obwohl - 513
1 practice 4 - 10 er - 483
1 practice 4 - 11 die - 486
1 practice 4 - 12 Sendung - 483
1 practice 4 - 13 eigentlich - 505
1 practice 4 - 14 nicht - 462
1 practice 4 - 15 mochte. - 646
1 practice 4 - ? N 1 5006
1 practice 5 - 0 Die - 484
1 practice 5 - 1 Nonne - 821
1 practice 5 - 2 segnete - 662
1 practice 5 - 3 die - 464
1 practice 5 - 4 Gläubigen, - 731
1 practice 5 - 5 die - 581
1 practice 5 - 6 dem - 442
1 practice 5 - 7 Orgelspieler - 444
1 practice 5 - 8 applaudiert - 939
1 practice 5 - 9 hatten, - 516
1 practice 5 - 10 und - 447
1 practice 5 - 11 eilte - 612
1 practice 5 - 12 zum - 444
1 practice 5 - 13 Kloster - 472
1 practice 5 - 14 zurück. - 758
1 practice 5 - ? Y 1 4591
1 filler 16 - 0 Dem - 360
1 filler 16 - 1 Sänger, - 463
1 filler 16 - 2 der - 533
1 filler 16 - 3 die - 202
1 filler 16 - 4 Tänzerinnen, - 508
1 filler 16 - 5 obwohl - 518
1 filler 16 - 6 er - 401
1 filler 16 - 7 einige - 279
1 filler 16 - 8 von - 519
1 filler 16 - 9 ihnen - 296
1 filler 16 - 10 sah, - 477
1 filler 16 - 11 ignorierte, - 1338
1 filler 16 - 12 mangelte - 441
1 filler 16 - 13 es - 505
1 filler 16 - 14 einfach - 624
1 filler 16 - 15 an - 514
1 filler 16 - 16 Manieren. - 1100
1 filler 16 - ? N 1 4530
1 RaceModels 01 f-A 0 Der - 420
1 RaceModels 01 f-A 1 Bruder - 552
1 RaceModels 01 f-A 2 der - 700
1 RaceModels 01 f-A 3 Schneiderin, - 499
1 RaceModels 01 f-A 4 der - 574
1 RaceModels 01 f-A 5 hübsche - 601
1 RaceModels 01 f-A 6 schwarze - 505
1 RaceModels 01 f-A 7 Locken - 599
1 RaceModels 01 f-A 8 hatte, - 386
1 RaceModels 01 f-A 9 hat - 513
1 RaceModels 01 f-A 10 sich - 508
1 RaceModels 01 f-A 11 verlobt. - 1176
1 RaceModels 01 f-A ? Y 1 3663
1 filler 6 - 0 Dass - 421
1 filler 6 - 1 man - 426
1 filler 6 - 2 sich - 430
1 filler 6 - 3 mit - 437
1 filler 6 - 4 Jens - 513
1 filler 6 - 5 und - 510
1 filler 6 - 6 Toni, - 538
1 filler 6 - 7 nachdem - 552
1 filler 6 - 8 man - 596
1 filler 6 - 9 ihnen - 467
1 filler 6 - 10 ein - 459
1 filler 6 - 11 kaputtes - 560
1 filler 6 - 12 Auto - 481
1 filler 6 - 13 verkauft - 868
1 filler 6 - 14 hat, - 1167
1 filler 6 - 15 streitet, - 802
1 filler 6 - 16 wundert - 591
1 filler 6 - 17 nicht. - 1207
1 filler 6 - ? Y 1 3844
1 RaceModels 08 c-B 0 Die - 616
1 RaceModels 08 c-B 1 Schneiderin - 585
1 RaceModels 08 c-B 2 des - 566
1 RaceModels 08 c-B 3 Geschäftsmanns, - 709
1 RaceModels 08 c-B 4 die - 659
1 RaceModels 08 c-B 5 sehr - 570
1 RaceModels 08 c-B 6 schwarzen - 623
1 RaceModels 08 c-B 7 Humor - 529
1 RaceModels 08 c-B 8 hatte, - 378
1 RaceModels 08 c-B 9 lachte - 604
1 RaceModels 08 c-B 10 viel. - 582
1 RaceModels 08 c-B ? N 1 3940
1 filler 15 - 0 Es - 515
1 filler 15 - 1 kommt - 447
1 filler 15 - 2 vor, - 511
1 filler 15 - 3 dass - 434
1 filler 15 - 4 Anne - 503
1 filler 15 - 5 und - 530
1 filler 15 - 6 Maike - 609
1 filler 15 - 7 die - 535
1 filler 15 - 8 Aufgabe - 508
1 filler 15 - 9 nicht - 546
1 filler 15 - 10 verstehen, - 422
1 filler 15 - 11 obwohl - 425
1 filler 15 - 12 man - 419
1 filler 15 - 13 sie - 367
1 filler 15 - 14 mehrfach - 400
1 filler 15 - 15 erklärt. - 496
1 filler 15 - ? Y 1 3489
1 filler 32 - 0 Der - 393
1 filler 32 - 1 Mann, - 343
1 filler 32 - 2 der - 417
1 filler 32 - 3 niemals - 414
1 filler 32 - 4 ein - 414
1 filler 32 - 5 Auto - 373
1 filler 32 - 6 reparierte, - 464
1 filler 32 - 7 war - 395
1 filler 32 - 8 kein - 453
1 filler 32 - 9 Forscher. - 648
1 filler 32 - ? Y 1 3036
1 filler 13 - 0 Dass - 310
1 filler 13 - 1 Jana - 409
1 filler 13 - 2 und - 450
1 filler 13 - 3 Franzi, - 230
1 filler 13 - 4 wenn - 542
1 filler 13 - 5 man - 207
1 filler 13 - 6 ihnen - 269
1 filler 13 - 7 den - 474
1 filler 13 - 8 Plan - 257
1 filler 13 - 9 erklärt, - 417
1 filler 13 - 10 mitmachen, - 498
1 filler 13 - 11 ist - 585
1 filler 13 - 12 möglich. - 1027
1 filler 13 - ? Y 1 2504
1 RaceModels 20 c-D 0 Die - 247
1 RaceModels 20 c-D 1 Retterin - 326
1 RaceModels 20 c-D 2 des - 428
1 RaceModels 20 c-D 3 Verunglückten, - 389
1 RaceModels 20 c-D 4 die - 437
1 RaceModels 20 c-D 5 eine - 373
1 RaceModels 20 c-D 6 schöne - 378
1 RaceModels 20 c-D 7 Wohnung - 386
1 RaceModels 20 c-D 8 hatte, - 422
1 RaceModels 20 c-D 9 bekam - 387
1 RaceModels 20 c-D 10 eine - 436
1 RaceModels 20 c-D 11 Auszeichnung. - 1154
1 RaceModels 20 c-D ? N 1 4733
1 filler 20 - 0 Dem - 359
1 filler 20 - 1 jungen - 326
1 filler 20 - 2 Guerillakämpfer, - 394
1 filler 20 - 3 der - 584
1 filler 20 - 4 die - 337
1 filler 20 - 5 feindliche - 321
1 filler 20 - 6 Basis - 345
1 filler 20 - 7 sprengen - 863
1 filler 20 - 8 sollte, - 463
1 filler 20 - 9 zitterten - 561
1 filler 20 - 10 vor - 329
1 filler 20 - 11 Angst - 395
1 filler 20 - 12 die - 392
1 filler 20 - 13 Hände. - 637
1 filler 20 - ? N 1 3803
1 filler 28 - 0 Der - 412
1 filler 28 - 1 Cowboy, - 425
1 filler 28 - 2 der - 430
1 filler 28 - 3 an - 425
1 filler 28 - 4 der - 414
1 filler 28 - 5 Schießerei - 398
1 filler 28 - 6 in - 354
1 filler 28 - 7 der - 401
1 filler 28 - 8 Bar - 357
1 filler 28 - 9 beteiligt - 390
1 filler 28 - 10 war, - 386
